Movie,Name,Female,Doctor/Expert,Wealthy,Child,Survived
Jurassic Park,Alan Grant,0,1,0,0,1
Jurassic Park,Ian Malcolm,0,1,0,0,1
Jurassic Park,Ellie Sattler,1,1,0,0,1
Jurassic Park,Jophery Brown,0,0,0,0,0
Jurassic Park,Dennis Nedry,0,1,0,0,0
Jurassic Park,Donald Gennaro,0,1,0,0,0
Jurassic Park,Jon Arnold,0,1,0,0,0
Jurassic Park,Lex Murphy,1,0,0,1,1
Jurassic Park,Tim Murphy,0,0,0,1,1
Jurassic Park,John Hammond,0,0,1,0,1
Jurassic Park,Robert Muldon,0,1,0,0,0
Lost World,Sarah Harding,1,1,0,0,1
Lost World,Kelly Curtis,1,0,0,1,1
Lost World,Nick Van Owen,0,0,0,0,1
Lost World,Eddie Carr,0,1,0,0,0
Lost World,Peter Ludlow,0,0,1,0,0
Lost World,Roland Tembo,0,0,0,0,1
Lost World,Dieter Stark,0,0,0,0,0
Lost World,Robert Burke,0,1,0,0,0
Lost World,Carter,0,0,0,0,0
Lost World,Ajay Sidhu,0,0,0,0,0
Three,Paul Kirby,0,0,0,0,1
Three,Amanda Kirby,1,0,0,0,1
Three,Billy Brennan,0,0,0,0,1
Three,Alan Grant,0,1,0,0,1
Three,Eric Kirby,0,0,0,1,1
Three,Udesky,0,0,0,0,0
Three,Cooper,0,0,0,0,0
Three,Nash,0,0,0,0,0
Three,Ben Hildebrand,0,0,0,0,0
Three,Enrique Cardoso,0,0,0,0,0
Jurassic World,Owen Grady,0,1,0,0,1
Jurassic World,Claire Dearing,1,0,0,0,1
Jurassic World,Vic Hoskins,0,0,0,0,0
Jurassic World,Gray Mitchell,0,0,0,1,1
Jurassic World,Zach Mitchell,0,0,0,1,1
Jurassic World,Barry,0,0,0,0,1
Jurassic World,Simon Masrani,0,0,1,0,0
Jurassic World,Lowery,0,0,0,0,1
Jurassic World,Hamada,0,0,0,0,0
Jurassic World,Zara,1,0,0,0,0
Jurassic World,Vivian,1,0,0,0,1
Fallen Kingdom,Eli Mills,0,0,0,0,0
Fallen Kingdom,Mr. Eversoll,0,0,0,0,0
Fallen Kingdom,Ken Wheatley,0,0,0,0,0
Fallen Kingdom,Franklin Webb,0,0,0,0,1
Fallen Kingdom,Zia Rodriguez,1,1,0,0,1
Fallen Kingdom,Sir Benjamin Lockwood,0,0,1,0,0
Fallen Kingdom,Maisie Lockwood,1,0,0,1,1
